agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,vulnerable_flag
Site 1679,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-109404,,no,4740,2020-09-10T07:00,,,,22583.27,13997.18,173.09,562.70,54002.8192,658.1425,54002.8192,194.0000,38,0,0,1.000,1.000,REFUSED_ALL_FULL,22566.54,16.73,1,A_current_placement,1.4577,38,25-54,MALE,0,unimpaired,0,0,0,0
Site 1680,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-123968,,no,4740,2020-09-10T07:00,,,,10356.72,1769.43,173.09,562.70,54002.8192,510.4208,54002.8192,194.0000,39,0,0,1.000,1.000,REFUSED_ALL_FULL,10338.79,17.94,1,A_current_placement,1.3932,39,25-54,MALE,0,unimpaired,0,0,0,0
Site 1681,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-145000,OCC,yes,4740,2020-09-10T07:00,4747,2020-09-10T07:07,7.0,714.91,608.73,17.20,112.10,1361.0750,6.9708,1361.0750,6.1333,30,0,0,1.000,1.000,SHELTERED,608.73,106.19,0,A_current_placement,1.5387,30,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1682,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-179260,,no,4740,2020-09-10T07:00,,,,9898.80,1291.76,173.09,562.70,54002.8192,649.5867,54002.8192,194.0000,40,0,0,1.000,1.000,REFUSED_ALL_FULL,9861.12,37.68,1,A_current_placement,1.0771,40,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1683,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-109390,,no,4740,2020-09-10T07:00,,,,18884.84,10314.21,173.09,562.70,54002.8192,820.1933,54002.8192,194.0000,69,1,0,1.000,1.000,REFUSED_ALL_FULL,18883.57,1.27,1,A_current_placement,1.0755,69,55-69,FEMALE,0,unimpaired,1,0,1,1
Site 1684,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-179022,,no,4740,2020-09-10T07:00,,,,17905.23,9334.59,173.09,562.70,54002.8192,575.8933,54002.8192,194.0000,41,1,0,1.000,1.000,REFUSED_ALL_FULL,17903.95,1.29,1,A_current_placement,1.4700,41,25-54,MALE,0,unimpaired,1,0,1,1
Site 1685,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-129897,,no,4740,2020-09-10T07:00,,,,10039.94,1444.54,173.09,562.70,54002.8192,589.2775,54002.8192,194.0000,41,0,0,1.000,1.000,REFUSED_ALL_FULL,10013.90,26.03,1,A_current_placement,1.1975,41,25-54,MALE,0,unimpaired,0,0,0,0
Site 1686,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-167770,,no,4740,2020-09-10T07:00,,,,16212.36,7641.70,173.09,562.70,54002.8192,550.1183,54002.8192,194.0000,49,0,0,1.000,1.000,REFUSED_ALL_FULL,16211.06,1.29,1,A_current_placement,1.4788,49,25-54,MALE,0,unimpaired,0,0,0,0
Site 1687,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-145513,,no,4740,2020-09-10T07:00,,,,11454.51,2881.76,173.09,562.70,54002.8192,563.9608,54002.8192,194.0000,66,0,0,1.000,1.000,REFUSED_ALL_FULL,11451.12,3.40,1,A_current_placement,1.2943,66,55-69,MALE,0,unimpaired,0,0,0,1
Site 1688,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-140587,,no,4740,2020-09-10T07:00,,,,14271.28,5692.86,173.09,562.70,54002.8192,536.2275,54002.8192,194.0000,68,0,0,1.000,1.000,REFUSED_ALL_FULL,14262.22,9.06,1,A_current_placement,1.4461,68,55-69,MALE,0,unimpaired,0,0,0,1
Site 1689,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-212265,,no,4740,2020-09-10T07:00,,,,14122.98,5479.46,173.09,562.70,54002.8192,749.6475,54002.8192,194.0000,80,0,0,1.000,1.000,REFUSED_ALL_FULL,14048.82,74.16,1,A_current_placement,1.0321,80,70+,FEMALE,0,unimpaired,0,0,0,1
Site 1690,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-129819,,no,4740,2020-09-10T07:00,,,,16366.56,7773.76,173.09,562.70,54002.8192,523.2867,54002.8192,194.0000,67,0,0,1.000,1.000,REFUSED_ALL_FULL,16343.12,23.44,1,A_current_placement,1.5631,67,55-69,MALE,0,unimpaired,0,0,0,1
Site 1691,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-134394,,no,4740,2020-09-10T07:00,,,,10103.11,1498.75,173.09,562.70,54002.8192,527.2325,54002.8192,194.0000,27,0,0,1.000,1.000,REFUSED_ALL_FULL,10068.11,34.99,1,A_current_placement,1.3368,27,25-54,MALE,0,unimpaired,0,0,0,0
Site 1692,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-140244,,no,4740,2020-09-10T07:00,,,,18606.22,10035.60,173.09,562.70,54002.8192,898.2675,54002.8192,194.0000,87,0,0,1.000,1.000,REFUSED_ALL_FULL,18604.96,1.26,1,A_current_placement,0.9827,87,70+,MALE,0,unimpaired,0,0,0,1
Site 1693,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-212146,,no,4740,2020-09-10T07:00,,,,18203.14,9595.46,173.09,562.70,54002.8192,822.8058,54002.8192,194.0000,33,1,0,1.000,1.000,REFUSED_ALL_FULL,18164.82,38.32,1,A_current_placement,1.0532,33,25-54,FEMALE,0,unimpaired,1,0,1,1
Site 1694,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-112636,CJ,yes,4740,2020-09-10T07:00,5844,2020-09-11T01:24,1104.0,19936.20,11365.57,53.68,299.55,5228.7292,516.7367,5228.7292,24.4167,54,0,0,1.000,1.000,SHELTERED,19934.93,1.28,0,A_current_placement,1.6978,54,25-54,MALE,0,unimpaired,0,0,0,0
Site 1695,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-178998,,no,4740,2020-09-10T07:00,,,,17521.26,8950.67,173.09,562.70,54002.8192,536.5967,54002.8192,194.0000,43,0,0,1.000,1.000,REFUSED_ALL_FULL,17520.03,1.23,1,A_current_placement,1.5620,43,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1696,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-201647,,no,4740,2020-09-10T07:00,,,,12729.62,4131.11,173.09,562.70,54002.8192,626.1233,54002.8192,194.0000,60,0,0,1.000,1.000,REFUSED_ALL_FULL,12700.47,29.15,1,A_current_placement,1.1997,60,55-69,FEMALE,0,unimpaired,0,0,0,1
Site 1697,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-190576,,no,4740,2020-09-10T07:00,,,,15576.87,6960.21,173.09,562.70,54002.8192,699.1183,54002.8192,194.0000,54,0,0,1.000,1.000,REFUSED_ALL_FULL,15529.57,47.30,1,A_current_placement,1.1444,54,25-54,MALE,0,unimpaired,0,0,0,0
Site 1698,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-149639,OCC,yes,4740,2020-09-10T07:00,4752,2020-09-10T07:12,12.0,906.79,872.32,17.25,112.10,1366.0542,11.9500,1366.0542,6.2167,31,0,1,1.000,1.000,SHELTERED,872.32,34.47,0,A_current_placement,1.2340,31,25-54,MALE,0,unimpaired,0,1,1,1
Site 1699,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-156555,,no,4740,2020-09-10T07:00,,,,10612.86,2020.21,173.09,562.70,54002.8192,542.6092,54002.8192,194.0000,60,0,0,1.000,1.000,REFUSED_ALL_FULL,10589.57,23.29,1,A_current_placement,1.3187,60,55-69,FEMALE,0,unimpaired,0,0,0,1
Site 1700,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-102519,OCC,yes,4740,2020-09-10T07:00,4748,2020-09-10T07:08,8.0,634.26,633.00,17.21,112.10,1362.0708,7.9667,1362.0708,6.1500,45,0,0,1.000,1.000,SHELTERED,633.00,1.26,0,A_current_placement,1.2031,45,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1701,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-119740,CJ,yes,4740,2020-09-10T07:00,5833,2020-09-11T01:13,1093.0,18023.89,9423.81,53.25,299.55,5177.0200,431.7525,5177.0200,24.2333,53,0,0,1.000,1.000,SHELTERED,17993.17,30.72,0,A_current_placement,1.9346,53,25-54,MALE,0,unimpaired,0,0,0,0
Site 1702,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-130161,CJ,yes,4740,2020-09-10T07:00,5845,2020-09-11T01:25,1105.0,13576.68,4899.12,53.72,299.55,5233.4300,454.6850,5233.4300,24.4333,24,0,0,1.000,1.000,SHELTERED,13468.48,108.19,0,A_current_placement,1.6625,24,18-24,MALE,0,unimpaired,0,0,0,0
Site 1703,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-140499,,no,4740,2020-09-10T07:00,,,,10802.30,2199.72,173.09,562.70,54002.8192,471.1008,54002.8192,194.0000,68,1,0,1.000,1.000,REFUSED_ALL_FULL,10769.08,33.22,1,A_current_placement,1.5266,68,55-69,MALE,0,unimpaired,1,0,1,1
Site 1704,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-129907,,no,4740,2020-09-10T07:00,,,,0.00,,173.09,562.70,54002.8192,0.0000,54002.8192,194.0000,42,0,1,1.000,1.000,UNREACHABLE,0.00,0.00,0,A_current_placement,1.3444,42,25-54,FEMALE,0,unimpaired,0,1,1,1
Site 1705,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-190597,,no,4740,2020-09-10T07:00,,,,20706.86,12136.23,173.09,562.70,54002.8192,698.5467,54002.8192,194.0000,42,0,0,1.000,1.000,REFUSED_ALL_FULL,20705.59,1.27,1,A_current_placement,1.3138,42,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1706,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-201282,,no,4740,2020-09-10T07:00,,,,18346.17,9775.55,173.09,562.70,54002.8192,811.9125,54002.8192,194.0000,69,0,0,1.000,1.000,REFUSED_ALL_FULL,18344.91,1.26,1,A_current_placement,1.0734,69,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1707,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-112786,CJ,yes,4740,2020-09-10T07:00,5841,2020-09-11T01:21,1101.0,21502.66,12720.28,53.57,299.55,5214.6267,518.4733,5214.6267,24.3667,54,0,0,1.000,1.000,SHELTERED,21289.64,213.02,0,A_current_placement,1.7466,54,25-54,MALE,0,unimpaired,0,0,0,0
Site 1708,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-179310,,no,4740,2020-09-10T07:00,,,,13608.39,5012.42,173.09,562.70,54002.8192,464.0867,54002.8192,194.0000,26,0,0,1.000,1.000,REFUSED_ALL_FULL,13581.78,26.61,1,A_current_placement,1.6499,26,25-54,MALE,0,unimpaired,0,0,0,0
Site 1709,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-113003,,no,4740,2020-09-10T07:00,,,,14608.16,6037.52,173.09,562.70,54002.8192,704.3650,54002.8192,194.0000,57,1,1,1.000,1.000,REFUSED_ALL_FULL,14606.88,1.28,1,A_current_placement,1.1139,57,55-69,MALE,0,unimpaired,1,1,1,1
Site 1710,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-102168,,no,4740,2020-09-10T07:00,,,,9800.37,1195.79,173.09,562.70,54002.8192,896.1033,54002.8192,194.0000,52,0,0,1.000,1.000,REFUSED_ALL_FULL,9765.15,35.21,1,A_current_placement,0.7751,52,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1711,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-221981,,no,4740,2020-09-10T07:00,,,,18365.87,9795.26,173.09,562.70,54002.8192,1207.6400,54002.8192,194.0000,63,1,0,1.000,1.000,REFUSED_ALL_FULL,18364.62,1.26,1,A_current_placement,0.7348,63,55-69,MALE,1,ambulant_impaired_no_aid,1,0,1,1
Site 1712,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-109297,,no,4740,2020-09-10T07:00,,,,18979.76,10350.91,173.09,562.70,54002.8192,596.6283,54002.8192,194.0000,28,0,0,1.000,1.000,REFUSED_ALL_FULL,18920.27,59.49,1,A_current_placement,1.4510,28,25-54,MALE,0,unimpaired,0,0,0,0
Site 1713,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-221864,,no,4740,2020-09-10T07:00,,,,18813.75,10230.63,173.09,562.70,54002.8192,784.0775,54002.8192,194.0000,34,0,0,1.000,1.000,REFUSED_ALL_FULL,18799.99,13.76,1,A_current_placement,1.1243,34,25-54,MALE,0,unimpaired,0,0,0,0
Site 1714,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-167812,,no,4740,2020-09-10T07:00,,,,12438.54,3856.48,173.09,562.70,54002.8192,550.4150,54002.8192,194.0000,39,0,0,1.000,1.000,REFUSED_ALL_FULL,12425.84,12.70,1,A_current_placement,1.3538,39,25-54,MALE,0,unimpaired,0,0,0,0
Site 1715,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-140472,,no,4740,2020-09-10T07:00,,,,11963.10,3390.12,173.09,562.70,54002.8192,529.3417,54002.8192,194.0000,20,0,0,1.000,1.000,REFUSED_ALL_FULL,11959.48,3.61,1,A_current_placement,1.3975,20,18-24,MALE,0,unimpaired,0,0,0,0
Site 1716,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-112711,OCC,yes,4740,2020-09-10T07:00,4754,2020-09-10T07:14,14.0,978.06,948.64,17.27,112.10,1368.0458,13.9417,1368.0458,6.2500,59,0,1,1.000,1.000,SHELTERED,948.64,29.42,0,A_current_placement,1.1593,59,55-69,MALE,0,unimpaired,0,1,1,1
Site 1717,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-123845,,no,4740,2020-09-10T07:00,,,,10416.69,1816.69,173.09,562.70,54002.8192,628.7225,54002.8192,194.0000,27,0,0,1.000,1.000,REFUSED_ALL_FULL,10386.05,30.64,1,A_current_placement,1.1269,27,25-54,MALE,0,unimpaired,0,0,0,0
Site 1718,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-156567,,no,4740,2020-09-10T07:00,,,,12839.80,4223.37,173.09,562.70,54002.8192,617.7792,54002.8192,194.0000,25,0,1,1.000,1.000,REFUSED_ALL_FULL,12792.73,47.07,1,A_current_placement,1.2137,25,25-54,MALE,0,unimpaired,0,1,1,1
Site 1719,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-149790,,no,4740,2020-09-10T07:00,,,,17427.02,8830.83,173.09,562.70,54002.8192,547.1075,54002.8192,194.0000,46,1,0,1.000,1.000,REFUSED_ALL_FULL,17400.19,26.83,1,A_current_placement,1.5267,46,25-54,MALE,0,unimpaired,1,0,1,1
Site 1720,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-123734,OCC,yes,4740,2020-09-10T07:00,4746,2020-09-10T07:06,6.0,502.86,473.79,17.19,112.10,1360.0792,5.9750,1360.0792,6.1167,50,0,0,1.000,1.000,SHELTERED,473.79,29.07,0,A_current_placement,1.2783,50,25-54,MALE,0,unimpaired,0,0,0,0
Site 1721,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-102504,,no,4740,2020-09-10T07:00,,,,19919.48,11348.43,173.09,562.70,54002.8192,608.0775,54002.8192,194.0000,50,0,0,1.000,1.000,REFUSED_ALL_FULL,19917.79,1.69,1,A_current_placement,1.4614,50,25-54,MALE,0,unimpaired,0,0,0,0
Site 1722,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-140451,,no,4740,2020-09-10T07:00,,,,18415.22,9798.70,173.09,562.70,54002.8192,595.2775,54002.8192,194.0000,38,0,0,1.000,1.000,REFUSED_ALL_FULL,18368.06,47.16,1,A_current_placement,1.4307,38,25-54,MALE,0,unimpaired,0,0,0,0
Site 1723,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-190662,,no,4740,2020-09-10T07:00,,,,15317.48,6616.61,173.09,562.70,54002.8192,593.7992,54002.8192,194.0000,40,0,0,1.000,1.000,REFUSED_ALL_FULL,15185.97,131.51,1,A_current_placement,1.3403,40,25-54,MALE,0,unimpaired,0,0,0,0
Site 1724,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-145210,,no,4740,2020-09-10T07:00,,,,17259.75,8656.58,173.09,562.70,54002.8192,679.6283,54002.8192,194.0000,46,0,0,1.000,1.000,REFUSED_ALL_FULL,17225.94,33.82,1,A_current_placement,1.2217,46,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1725,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-221881,,no,4740,2020-09-10T07:00,,,,12050.56,3456.91,173.09,562.70,54002.8192,652.6225,54002.8192,194.0000,29,0,0,1.000,1.000,REFUSED_ALL_FULL,12026.27,24.28,1,A_current_placement,1.1248,29,25-54,MALE,0,unimpaired,0,0,0,0
Site 1726,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-129783,,no,4740,2020-09-10T07:00,,,,11471.50,2838.56,173.09,562.70,54002.8192,497.8708,54002.8192,194.0000,55,0,0,1.000,1.000,REFUSED_ALL_FULL,11407.92,63.58,1,A_current_placement,1.4698,55,55-69,FEMALE,0,unimpaired,0,0,0,1
Site 1727,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-178805,,no,4740,2020-09-10T07:00,,,,10468.24,1849.14,173.09,562.70,54002.8192,437.9167,54002.8192,194.0000,36,0,0,1.000,1.000,REFUSED_ALL_FULL,10418.50,49.75,1,A_current_placement,1.6376,36,25-54,MALE,0,unimpaired,0,0,0,0
Site 1728,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-178884,,no,4740,2020-09-10T07:00,,,,19624.80,11037.84,173.09,562.70,54002.8192,899.0842,54002.8192,194.0000,50,0,1,1.000,1.000,REFUSED_ALL_FULL,19607.20,17.60,1,A_current_placement,1.0079,50,25-54,MALE,1,ambulant_impaired_no_aid,0,1,1,1
Site 1729,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-149803,,no,4740,2020-09-10T07:00,,,,15473.77,6846.52,173.09,562.70,54002.8192,612.3383,54002.8192,194.0000,43,0,0,1.000,1.000,REFUSED_ALL_FULL,15415.88,57.89,1,A_current_placement,1.3095,43,25-54,MALE,0,unimpaired,0,0,0,0
Site 1730,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-123900,,no,4740,2020-09-10T07:00,,,,11438.10,2818.37,173.09,562.70,54002.8192,573.3625,54002.8192,194.0000,55,0,0,1.000,1.000,REFUSED_ALL_FULL,11387.73,50.37,1,A_current_placement,1.2712,55,55-69,MALE,0,unimpaired,0,0,0,1
Site 1731,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-112869,,no,4740,2020-09-10T07:00,,,,17867.67,9297.04,173.09,562.70,54002.8192,617.6725,54002.8192,194.0000,44,0,0,1.000,1.000,REFUSED_ALL_FULL,17866.40,1.27,1,A_current_placement,1.3625,44,25-54,MALE,0,unimpaired,0,0,0,0
Site 1732,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-112604,OCC,yes,4740,2020-09-10T07:00,4750,2020-09-10T07:10,10.0,636.68,635.39,17.23,112.10,1364.0625,9.9583,1364.0625,6.1833,35,0,0,1.000,1.000,SHELTERED,635.39,1.29,0,A_current_placement,0.9794,35,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1733,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-140201,,no,4740,2020-09-10T07:00,,,,12314.32,3707.10,173.09,562.70,54002.8192,977.2067,54002.8192,194.0000,61,0,0,1.000,1.000,REFUSED_ALL_FULL,12276.46,37.86,1,A_current_placement,0.7550,61,55-69,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1734,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-222129,,no,4740,2020-09-10T07:00,,,,16189.26,7570.57,173.09,562.70,54002.8192,633.9408,54002.8192,194.0000,20,0,1,1.000,1.000,REFUSED_ALL_FULL,16139.93,49.33,1,A_current_placement,1.2856,20,18-24,MALE,0,unimpaired,0,1,1,1
Site 1735,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-222039,,no,4740,2020-09-10T07:00,,,,10613.06,2042.47,173.09,562.70,54002.8192,528.5067,54002.8192,194.0000,29,0,0,1.000,1.000,REFUSED_ALL_FULL,10611.83,1.23,1,A_current_placement,1.3477,29,25-54,MALE,0,unimpaired,0,0,0,0
Site 1736,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-109621,OCC,yes,4740,2020-09-10T07:00,4750,2020-09-10T07:10,10.0,961.85,940.25,17.23,112.10,1364.0625,9.9583,1364.0625,6.1833,44,0,0,1.000,1.000,SHELTERED,940.25,21.59,0,A_current_placement,1.5664,44,25-54,MALE,0,unimpaired,0,0,0,0
Site 1737,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-112984,,no,4740,2020-09-10T07:00,,,,11389.53,2797.44,173.09,562.70,54002.8192,562.9650,54002.8192,194.0000,26,1,0,1.000,1.000,REFUSED_ALL_FULL,11366.80,22.73,1,A_current_placement,1.2918,26,25-54,FEMALE,0,unimpaired,1,0,1,1
Site 1738,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-140311,,no,4740,2020-09-10T07:00,,,,14331.47,5671.01,173.09,562.70,54002.8192,536.2275,54002.8192,194.0000,24,0,0,1.000,1.000,REFUSED_ALL_FULL,14240.37,91.11,1,A_current_placement,1.4565,24,18-24,MALE,0,unimpaired,0,0,0,0
Site 1739,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-109719,,no,4740,2020-09-10T07:00,,,,20071.17,11479.49,173.09,562.70,54002.8192,652.4325,54002.8192,194.0000,23,0,0,1.000,1.000,REFUSED_ALL_FULL,20048.85,22.32,1,A_current_placement,1.3758,23,18-24,FEMALE,0,unimpaired,0,0,0,0
Site 1740,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-167562,,no,4740,2020-09-10T07:00,,,,12738.42,4131.11,173.09,562.70,54002.8192,533.6033,54002.8192,194.0000,23,0,0,1.000,1.000,REFUSED_ALL_FULL,12700.47,37.96,1,A_current_placement,1.4080,23,18-24,MALE,0,unimpaired,0,0,0,0
Site 1741,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-156642,OCC,yes,4740,2020-09-10T07:00,4751,2020-09-10T07:11,11.0,988.46,951.70,17.24,112.10,1365.0583,10.9542,1365.0583,6.2000,43,0,0,1.000,1.000,SHELTERED,951.70,36.76,0,A_current_placement,1.4370,43,25-54,MALE,0,unimpaired,0,0,0,0
Site 1742,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-178747,,no,4740,2020-09-10T07:00,,,,14201.47,5611.01,173.09,562.70,54002.8192,644.6633,54002.8192,194.0000,40,0,0,1.000,1.000,REFUSED_ALL_FULL,14180.37,21.10,1,A_current_placement,1.2022,40,25-54,MALE,0,unimpaired,0,0,0,0
Site 1743,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-178711,,no,4740,2020-09-10T07:00,,,,21547.39,12924.54,173.09,562.70,54002.8192,665.6408,54002.8192,194.0000,41,1,0,1.000,1.000,REFUSED_ALL_FULL,21493.90,53.49,1,A_current_placement,1.4091,41,25-54,MALE,0,unimpaired,1,0,1,1
Site 1744,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-140133,,no,4740,2020-09-10T07:00,,,,16357.99,7728.34,173.09,562.70,54002.8192,694.0742,54002.8192,194.0000,26,0,0,1.000,1.000,REFUSED_ALL_FULL,16297.70,60.28,1,A_current_placement,1.1737,26,25-54,MALE,0,unimpaired,0,0,0,0
Site 1745,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-144986,,no,4740,2020-09-10T07:00,,,,16063.10,7444.27,173.09,562.70,54002.8192,564.2208,54002.8192,194.0000,45,0,0,1.000,1.000,REFUSED_ALL_FULL,16013.63,49.47,1,A_current_placement,1.4366,45,25-54,MALE,0,unimpaired,0,0,0,0
